Dates,Part_01,Part_03,Part_05,Part_06,Part_10,Part_12
2016-06-01,77.0,23.0,56.0,49.0,111.0,59.0
2016-07-01,144.0,40.0,66.0,79.0,167.0,123.0
2016-08-01,80.0,18.0,52.0,41.0,95.0,37.0
2016-09-01,156.0,41.0,66.0,68.0,142.0,103.0
2016-10-01,145.0,39.0,67.0,68.0,144.0,86.0
2016-11-01,71.0,22.0,31.0,37.0,92.0,41.0
2016-12-01,150.0,34.0,62.0,69.0,163.0,97.0
2017-01-01,116.0,26.0,45.0,47.0,129.0,76.0
2017-02-01,125.0,35.0,66.0,60.0,148.0,82.0
2017-03-01,119.0,22.0,54.0,53.0,132.0,83.0
2017-04-01,142.0,39.0,62.0,69.0,158.0,89.0
2017-05-01,129.0,33.0,60.0,53.0,133.0,56.0
2017-06-01,115.0,29.0,33.0,41.0,106.0,63.0
2017-07-01,107.0,40.0,66.0,62.0,157.0,67.0
2017-08-01,105.0,34.0,56.0,48.0,126.0,69.0
2017-09-01,139.0,37.0,57.0,64.0,136.0,94.0
2017-10-01,110.0,27.0,44.0,38.0,103.0,41.0
2017-11-01,107.0,31.0,57.0,49.0,116.0,81.0
2017-12-01,112.0,31.0,52.0,53.0,146.0,61.0
2018-01-01,109.0,30.0,54.0,54.0,123.0,64.0
2018-02-01,103.0,28.0,46.0,53.0,105.0,66.0
2018-03-01,83.0,31.0,41.0,35.0,108.0,48.0
2018-04-01,118.0,32.0,63.0,63.0,133.0,74.0
2018-05-01,117.0,34.0,47.0,54.0,117.0,75.0
2018-06-01,118.0,31.0,56.0,48.0,114.0,66.0
2018-07-01,153.0,36.0,75.0,75.0,165.0,93.0
2018-08-01,79.0,23.0,39.0,38.0,99.0,46.0
2018-09-01,131.0,33.0,66.0,55.0,127.0,84.0
2018-10-01,155.0,28.0,56.0,59.0,141.0,86.0
2018-11-01,99.0,26.0,41.0,38.0,109.0,44.0
2018-12-01,135.0,37.0,77.0,79.0,167.0,86.0
2019-01-01,112.0,33.0,38.0,44.0,116.0,68.0
2019-02-01,112.0,41.0,51.0,61.0,137.0,73.0
2019-03-01,116.0,31.0,48.0,50.0,111.0,72.0
2019-04-01,107.0,27.0,40.0,51.0,111.0,45.0
2019-05-01,127.0,31.0,57.0,60.0,145.0,90.0
2019-06-01,102.0,21.0,57.0,50.0,116.0,72.0
2019-07-01,120.0,29.0,49.0,51.0,136.0,59.0
2019-08-01,136.0,28.0,63.0,62.0,159.0,84.0
2019-09-01,134.0,23.0,60.0,65.0,141.0,67.0
2019-10-01,103.0,30.0,45.0,50.0,119.0,62.0
2019-11-01,117.0,35.0,56.0,62.0,143.0,72.0
2019-12-01,111.0,27.0,54.0,48.0,130.0,65.0
